timestamp,apparent,active,reactive
2017-12-06 17:12:39.162579,85.66,74.52,-42.2422
2017-12-06 17:12:39.256014,85.66,74.52,-42.2422
2017-12-06 17:12:39.352088,85.66,74.52,-42.2422
2017-12-06 17:12:39.463942,85.66,74.52,-42.2422
2017-12-06 17:12:39.560125,85.66,73.67,-43.7077
2017-12-06 17:12:39.655946,85.66,73.66,-43.7246
2017-12-06 17:12:39.767946,85.66,73.66,-43.7246
2017-12-06 17:12:39.911924,85.66,73.66,-43.7246
2017-12-06 17:12:40.007852,85.66,73.66,-43.7246
2017-12-06 17:12:40.120150,62.51,43.75,-44.6479
2017-12-06 17:12:40.231862,62.51,43.75,-44.6479
2017-12-06 17:12:40.343811,53.25,34.08,-40.916
2017-12-06 17:12:40.471787,53.25,34.08,-40.916
2017-12-06 17:12:40.583793,87.98,74.78,-46.3512
2017-12-06 17:12:40.697025,87.98,74.78,-46.3512
2017-12-06 17:12:40.807758,69.46,51.4,-46.7197
2017-12-06 17:12:40.935744,69.46,51.4,-46.7197
2017-12-06 17:12:41.031722,69.46,59.73,-35.4545
2017-12-06 17:12:41.164671,85.67,73.68,-43.7105
2017-12-06 17:12:41.271542,85.67,72.82,-45.1287
2017-12-06 17:12:41.399606,85.67,72.82,-45.1287
2017-12-06 17:12:41.513690,85.67,72.82,-45.1287
2017-12-06 17:12:41.607512,55.57,36.68,-41.7445
2017-12-06 17:12:41.719645,55.57,36.68,-41.7445
2017-12-06 17:12:41.847847,85.67,71.97,-46.4722
2017-12-06 17:12:41.978880,85.67,71.97,-46.4722
2017-12-06 17:12:42.071508,69.47,52.79,-45.1586
2017-12-06 17:12:42.183464,69.47,52.79,-45.1586
2017-12-06 17:12:42.295345,69.47,50.71,-47.4824
2017-12-06 17:12:42.439474,69.46,50.71,-47.4678
2017-12-06 17:12:42.551397,85.67,71.96,-46.4877
2017-12-06 17:12:42.695262,85.67,71.97,-46.4722
2017-12-06 17:12:42.791428,85.67,71.97,-46.4722
2017-12-06 17:12:42.903277,81.04,68.07,-43.9768
2017-12-06 17:12:43.015265,81.04,68.07,-43.9768
2017-12-06 17:12:43.127286,83.35,69.18,-46.4903
2017-12-06 17:12:43.239255,83.35,69.18,-46.4903
2017-12-06 17:12:43.352515,81.04,67.26,-45.2059
2017-12-06 17:12:43.463235,81.04,67.26,-45.2059
2017-12-06 17:12:43.575140,81.04,67.26,-45.2059
2017-12-06 17:12:43.703087,81.04,67.26,-45.2059
2017-12-06 17:12:43.815130,62.51,45.63,-42.7247
2017-12-06 17:12:43.943117,62.52,45.64,-42.7287
2017-12-06 17:12:44.055012,62.52,43.76,-44.6521
2017-12-06 17:12:44.183053,62.52,43.76,-44.6521
2017-12-06 17:12:44.295043,62.52,39.38,-48.5589
2017-12-06 17:12:44.407060,53.26,33.55,-41.3645
2017-12-06 17:12:44.551102,53.26,33.55,-41.3645
2017-12-06 17:12:44.681221,53.26,33.55,-41.3645
2017-12-06 17:12:44.791058,53.26,44.21,-29.7002
2017-12-06 17:12:44.902937,81.05,67.27,-45.209
2017-12-06 17:12:45.014962,81.05,67.27,-45.209
2017-12-06 17:12:45.126869,76.42,62.67,-43.732
2017-12-06 17:12:45.239070,76.42,62.67,-43.732
2017-12-06 17:12:45.334850,81.05,67.27,-45.209
2017-12-06 17:12:45.462757,81.05,67.27,-45.209
2017-12-06 17:12:45.574813,71.79,57.43,-43.0767
2017-12-06 17:12:45.691343,71.79,57.43,-43.0767
2017-12-06 17:12:45.798855,71.79,51.69,-49.8192
2017-12-06 17:12:45.910887,64.84,46.69,-44.9919
2017-12-06 17:12:46.008975,64.84,46.69,-44.9919
2017-12-06 17:12:46.102724,62.53,45.02,-43.3959
2017-12-06 17:12:46.214695,62.53,45.02,-43.3959
2017-12-06 17:12:46.326684,69.47,52.8,-45.1469
2017-12-06 17:12:46.438806,69.47,52.8,-45.1469
2017-12-06 17:12:46.550700,71.79,56.71,-44.0202
2017-12-06 17:12:46.678655,71.78,56.71,-44.0039
2017-12-06 17:12:46.790718,71.78,57.43,-43.06
2017-12-06 17:12:46.908693,69.47,55.57,-41.69
2017-12-06 17:12:47.014501,69.47,55.57,-41.69
2017-12-06 17:12:47.126539,71.78,56.71,-44.0039
2017-12-06 17:12:47.222465,71.78,56.71,-44.0039
2017-12-06 17:12:47.350607,71.78,56.71,-44.0039
2017-12-06 17:12:47.462479,71.78,56.71,-44.0039
2017-12-06 17:12:47.586769,69.47,54.88,-42.5942
2017-12-06 17:12:47.686404,69.47,54.88,-42.5942
2017-12-06 17:12:47.798428,69.47,54.88,-42.5942
2017-12-06 17:12:47.958386,69.47,54.88,-42.5942
2017-12-06 17:12:48.070738,67.15,52.38,-42.0174
2017-12-06 17:12:48.190153,67.16,52.38,-42.0333
2017-12-06 17:12:48.294306,67.16,51.71,-42.8549
2017-12-06 17:12:48.406314,69.47,53.49,-44.3272
2017-12-06 17:12:48.504698,69.47,53.49,-44.3272
2017-12-06 17:12:48.598660,64.84,50.58,-40.5696
2017-12-06 17:12:48.710362,64.84,50.58,-40.5696
2017-12-06 17:12:48.822247,67.16,51.71,-42.8549
2017-12-06 17:12:48.934223,67.16,51.71,-42.8549
2017-12-06 17:12:49.030383,67.16,47.01,-47.9638
2017-12-06 17:12:49.158801,60.21,42.15,-42.9956
2017-12-06 17:12:49.254152,60.21,42.15,-42.9956
2017-12-06 17:12:49.350385,57.90,40.53,-41.3489
2017-12-06 17:12:49.480445,57.90,40.53,-41.3489
2017-12-06 17:12:49.575244,64.84,49.28,-42.1391
2017-12-06 17:12:49.686736,64.84,49.28,-42.1391
2017-12-06 17:12:49.798178,53.26,35.15,-40.0138
2017-12-06 17:12:49.942201,53.26,35.15,-40.0138
2017-12-06 17:12:50.054097,76.42,60.37,-46.8559
2017-12-06 17:12:50.182086,76.41,60.37,-46.8396
2017-12-06 17:12:50.294095,76.41,56.55,-51.3866
2017-12-06 17:12:50.406050,62.52,46.27,-42.0457
2017-12-06 17:12:50.518056,62.52,47.52,-40.6276
2017-12-06 17:12:50.646029,64.84,49.28,-42.1391
2017-12-06 17:12:50.758627,64.84,49.28,-42.1391
2017-12-06 17:12:50.870153,81.04,64.02,-49.6882
2017-12-06 17:12:50.997953,81.04,64.02,-49.6882
2017-12-06 17:12:51.110325,55.57,38.35,-40.2157
2017-12-06 17:12:51.230802,55.57,38.35,-40.2157
2017-12-06 17:12:51.333866,78.73,62.2,-48.2656
2017-12-06 17:12:51.445866,78.73,62.2,-48.2656
2017-12-06 17:12:51.568691,50.94,33.11,-38.7119
2017-12-06 17:12:51.685764,50.95,33.11,-38.7251
2017-12-06 17:12:51.797792,78.73,62.99,-47.23
2017-12-06 17:12:51.941776,78.73,62.99,-47.23
2017-12-06 17:12:52.053817,55.58,38.35,-40.2295
2017-12-06 17:12:52.181749,55.58,38.35,-40.2295
2017-12-06 17:12:52.309824,64.84,47.98,-43.6136
2017-12-06 17:12:52.444427,64.84,47.98,-43.6136
2017-12-06 17:12:52.549789,78.74,62.99,-47.2467
2017-12-06 17:12:52.693600,78.74,62.99,-47.2467
2017-12-06 17:12:52.821616,60.21,42.75,-42.3991
2017-12-06 17:12:52.933609,60.21,42.75,-42.3991
2017-12-06 17:12:53.048986,60.21,42.75,-42.3991
2017-12-06 17:12:53.159841,64.84,46.04,-45.6568
2017-12-06 17:12:53.253612,64.84,46.04,-45.6568
2017-12-06 17:12:53.367406,53.26,35.69,-39.5329
2017-12-06 17:12:53.493495,53.26,35.69,-39.5329
2017-12-06 17:12:53.605548,55.58,37.79,-40.756
2017-12-06 17:12:53.730042,55.58,37.79,-40.756
2017-12-06 17:12:53.829564,57.89,40.52,-41.3447
2017-12-06 17:12:53.941520,57.89,40.52,-41.3447
2017-12-06 17:12:54.037411,57.89,43.42,-38.2878
2017-12-06 17:12:54.149555,74.10,55.57,-49.0182
2017-12-06 17:12:54.268691,74.10,55.57,-49.0182
2017-12-06 17:12:54.373325,60.21,42.75,-42.3991
2017-12-06 17:12:54.485367,60.21,42.75,-42.3991
2017-12-06 17:12:54.608012,69.47,52.1,-45.9529
2017-12-06 17:12:54.709415,69.47,52.1,-45.9529
2017-12-06 17:12:54.805338,53.26,36.75,-38.5495
2017-12-06 17:12:54.940402,53.26,36.75,-38.5495
2017-12-06 17:12:55.045226,53.26,36.75,-38.5495
2017-12-06 17:12:55.157268,53.26,36.75,-38.5495
2017-12-06 17:12:55.253203,53.26,36.75,-38.5495
2017-12-06 17:12:55.367386,53.27,35.69,-39.5464
2017-12-06 17:12:55.477208,53.27,35.69,-39.5464
2017-12-06 17:12:55.621276,53.27,35.69,-39.5464
2017-12-06 17:12:55.733110,53.27,35.69,-39.5464
2017-12-06 17:12:55.845116,64.85,46.04,-45.671
2017-12-06 17:12:55.989134,64.85,46.04,-45.671
2017-12-06 17:12:56.101177,53.27,35.16,-40.0183
2017-12-06 17:12:56.229532,53.27,35.16,-40.0183
2017-12-06 17:12:56.341109,53.27,34.63,-40.4778
2017-12-06 17:12:56.469035,53.27,34.63,-40.4778
2017-12-06 17:12:56.581469,53.27,34.63,-40.4778
2017-12-06 17:12:56.692995,53.27,34.63,-40.4778
2017-12-06 17:12:56.804845,55.59,36.13,-42.2477
2017-12-06 17:12:56.932944,55.58,36.13,-42.2346
2017-12-06 17:12:57.046783,81.06,63.23,-50.7217
2017-12-06 17:12:57.204813,81.06,63.22,-50.7342
2017-12-06 17:12:57.316915,69.48,51.41,-46.7384
2017-12-06 17:12:57.438913,69.47,51.41,-46.7236
2017-12-06 17:12:57.542162,69.47,51.41,-46.7236
2017-12-06 17:12:57.652693,71.79,53.12,-48.2915
2017-12-06 17:12:57.748906,71.79,53.12,-48.2915
2017-12-06 17:12:57.862925,71.78,53.12,-48.2766
2017-12-06 17:12:57.978759,71.78,53.12,-48.2766
2017-12-06 17:12:58.084573,71.78,54.56,-46.6431
2017-12-06 17:12:58.212533,71.78,54.56,-46.6431
2017-12-06 17:12:58.324556,74.10,55.57,-49.0182
2017-12-06 17:12:58.436514,74.10,55.57,-49.0182
2017-12-06 17:12:58.532524,74.10,52.61,-52.1824
2017-12-06 17:12:58.664268,67.15,47.68,-47.2836
2017-12-06 17:12:58.772449,67.15,55.74,-37.4456
2017-12-06 17:12:58.900574,85.68,71.12,-47.7808
2017-12-06 17:12:58.996440,85.68,71.12,-47.7808
2017-12-06 17:12:59.108373,85.68,73.69,-43.7132
2017-12-06 17:12:59.220529,85.68,73.69,-43.7132
2017-12-06 17:12:59.316345,85.68,72.83,-45.1315
2017-12-06 17:12:59.428328,85.68,72.83,-45.1315
2017-12-06 17:12:59.540466,85.68,73.69,-43.7132
2017-12-06 17:12:59.652267,85.68,73.69,-43.7132
2017-12-06 17:12:59.764297,85.68,73.69,-43.7132
2017-12-06 17:12:59.869525,78.73,62.99,-47.23
2017-12-06 17:12:59.972239,78.73,62.99,-47.23
2017-12-06 17:13:00.084291,48.63,31.61,-36.9552
2017-12-06 17:13:00.180369,48.63,31.61,-36.9552
2017-12-06 17:13:00.292303,48.63,33.07,-35.6546
2017-12-06 17:13:00.404223,60.21,40.94,-44.1493
2017-12-06 17:13:00.518301,60.21,40.94,-44.1493
2017-12-06 17:13:00.612157,71.79,51.69,-49.8192
2017-12-06 17:13:00.724127,71.79,51.69,-49.8192
2017-12-06 17:13:00.820477,88.00,75.68,-44.9059
2017-12-06 17:13:00.932503,87.99,75.67,-44.9031
2017-12-06 17:13:01.030478,85.68,73.68,-43.7301
2017-12-06 17:13:01.188413,85.67,73.68,-43.7105
2017-12-06 17:13:01.284084,85.67,63.4,-57.6176
2017-12-06 17:13:01.395977,69.46,51.4,-46.7197
2017-12-06 17:13:01.492009,69.46,51.4,-46.7197
2017-12-06 17:13:01.603959,60.20,41.54,-43.5714
2017-12-06 17:13:01.732163,60.20,41.54,-43.5714
2017-12-06 17:13:01.846028,53.25,35.15,-40.0005
2017-12-06 17:13:01.940018,53.25,35.15,-40.0005
2017-12-06 17:13:02.067857,62.52,44.39,-44.0259
2017-12-06 17:13:02.180067,62.52,44.39,-44.0259
2017-12-06 17:13:02.298250,62.52,40.01,-48.0411
2017-12-06 17:13:02.403770,53.26,34.08,-40.929
2017-12-06 17:13:02.515828,53.26,34.08,-40.929
2017-12-06 17:13:02.632616,67.15,47.68,-47.2836
2017-12-06 17:13:02.739874,67.15,47.68,-47.2836
2017-12-06 17:13:02.851808,67.15,50.36,-44.4184
2017-12-06 17:13:02.979921,67.15,50.36,-44.4184
2017-12-06 17:13:03.091691,67.16,47.68,-47.2978
2017-12-06 17:13:03.219715,67.16,47.68,-47.2978
2017-12-06 17:13:03.347626,74.10,56.32,-48.1546
2017-12-06 17:13:03.459750,74.10,56.32,-48.1546
2017-12-06 17:13:03.578724,88.00,75.68,-44.9059
2017-12-06 17:13:03.685672,88.00,75.68,-44.9059
2017-12-06 17:13:03.780676,88.00,75.68,-44.9059
2017-12-06 17:13:03.875597,62.52,44.39,-44.0259
2017-12-06 17:13:03.987608,62.52,44.39,-44.0259
2017-12-06 17:13:04.083538,88.00,75.68,-44.9059
2017-12-06 17:13:04.197522,87.99,75.67,-44.9031
2017-12-06 17:13:04.307490,53.26,36.22,-39.0479
2017-12-06 17:13:04.435409,53.26,36.21,-39.0572
2017-12-06 17:13:04.531562,53.26,36.21,-39.0572
2017-12-06 17:13:04.659573,55.57,37.79,-40.7424
2017-12-06 17:13:04.771450,55.57,37.79,-40.7424
2017-12-06 17:13:04.899477,53.26,36.21,-39.0572
2017-12-06 17:13:05.013556,53.26,36.21,-39.0572
2017-12-06 17:13:05.107288,55.57,37.23,-41.2547
2017-12-06 17:13:05.219517,55.57,37.23,-41.2547
2017-12-06 17:13:05.331573,55.57,37.79,-40.7424
2017-12-06 17:13:05.443278,55.57,37.79,-40.7424
2017-12-06 17:13:05.571295,67.15,49.69,-45.1667
2017-12-06 17:13:05.683275,67.15,49.69,-45.1667
2017-12-06 17:13:05.795237,67.15,49.69,-45.1667
2017-12-06 17:13:05.907331,71.78,53.12,-48.2766
2017-12-06 17:13:06.019411,71.78,52.4,-49.0572
2017-12-06 17:13:06.147385,64.84,47.33,-44.3181
2017-12-06 17:13:06.259335,64.84,47.33,-44.3181
2017-12-06 17:13:06.387209,88.00,75.68,-44.9059
2017-12-06 17:13:06.499326,88.00,75.68,-44.9059
2017-12-06 17:13:06.620864,64.84,47.98,-43.6136
2017-12-06 17:13:06.723508,64.84,47.98,-43.6136
2017-12-06 17:13:06.819312,53.26,36.22,-39.0479
2017-12-06 17:13:06.934630,53.26,36.22,-39.0479
2017-12-06 17:13:07.059230,55.58,38.35,-40.2295
2017-12-06 17:13:07.187086,55.58,38.35,-40.2295
2017-12-06 17:13:07.299191,55.58,38.35,-40.2295
2017-12-06 17:13:07.427106,55.58,38.35,-40.2295
2017-12-06 17:13:07.539075,55.58,38.35,-40.2295
2017-12-06 17:13:07.651463,60.21,41.55,-43.5757
2017-12-06 17:13:07.747567,60.21,41.55,-43.5757
2017-12-06 17:13:07.842979,88.00,75.68,-44.9059
2017-12-06 17:13:07.939053,88.00,75.68,-44.9059
2017-12-06 17:13:08.051073,74.10,57.06,-47.2754
2017-12-06 17:13:08.179033,74.10,57.06,-47.2754
2017-12-06 17:13:08.274889,74.10,52.61,-52.1824
2017-12-06 17:13:08.402879,57.89,41.1,-40.7682
2017-12-06 17:13:08.514885,57.89,41.1,-40.7682
2017-12-06 17:13:08.611157,74.10,57.05,-47.2875
2017-12-06 17:13:08.722930,74.10,57.05,-47.2875
2017-12-06 17:13:08.818946,55.57,40.01,-38.5646
2017-12-06 17:13:08.930943,55.57,40.01,-38.5646
2017-12-06 17:13:09.026745,55.57,40.01,-38.5646
2017-12-06 17:13:09.154698,55.57,40.01,-38.5646
2017-12-06 17:13:09.282696,55.57,38.35,-40.2157
2017-12-06 17:13:09.394693,57.89,39.95,-41.8957
2017-12-06 17:13:09.522679,57.89,40.52,-41.3447
2017-12-06 17:13:09.658692,57.90,40.53,-41.3489
2017-12-06 17:13:09.762631,57.90,40.53,-41.3489
2017-12-06 17:13:09.874644,55.58,39.46,-39.1413
2017-12-06 17:13:09.970811,55.58,39.46,-39.1413
2017-12-06 17:13:10.066588,55.58,38.91,-39.6881
2017-12-06 17:13:10.178613,55.58,38.91,-39.6881
2017-12-06 17:13:10.290661,55.58,43.91,-34.0742
2017-12-06 17:13:10.402544,76.43,60.38,-46.8594
2017-12-06 17:13:10.514451,76.43,56.56,-51.4054
2017-12-06 17:13:10.673483,64.85,47.99,-43.6175
2017-12-06 17:13:10.770567,64.85,55.12,-34.1659
2017-12-06 17:13:10.898447,90.32,76.77,-47.5822
2017-12-06 17:13:11.010576,90.32,76.77,-47.5822
2017-12-06 17:13:11.122351,88.00,76.56,-43.3886
2017-12-06 17:13:11.218403,88.00,76.56,-43.3886
2017-12-06 17:13:11.314304,85.68,72.83,-45.1315
2017-12-06 17:13:11.426374,85.68,72.83,-45.1315
2017-12-06 17:13:11.550231,85.68,68.54,-51.4133
2017-12-06 17:13:11.650406,76.42,61.13,-45.86
2017-12-06 17:13:11.763387,76.42,65.72,-38.9987
2017-12-06 17:13:11.906232,85.68,73.68,-43.7301
2017-12-06 17:13:12.018327,85.68,65.11,-55.6934
2017-12-06 17:13:12.151209,62.52,47.51,-40.6393
2017-12-06 17:13:12.258215,62.52,47.51,-40.6393
2017-12-06 17:13:12.354245,78.73,63.77,-46.1714
2017-12-06 17:13:12.466177,78.73,63.77,-46.1714
2017-12-06 17:13:12.581860,64.84,49.28,-42.1391
2017-12-06 17:13:12.690300,64.84,49.28,-42.1391
2017-12-06 17:13:12.802707,64.84,49.92,-41.379
2017-12-06 17:13:12.914414,64.84,49.93,-41.3669
2017-12-06 17:13:13.010176,64.84,52.52,-38.0247
2017-12-06 17:13:13.154018,81.05,65.65,-47.5308
2017-12-06 17:13:13.266261,81.05,65.65,-47.5308
2017-12-06 17:13:13.366797,78.74,65.35,-43.9245
2017-12-06 17:13:13.473950,78.74,65.35,-43.9245
2017-12-06 17:13:13.586322,85.68,72.83,-45.1315
2017-12-06 17:13:13.682806,85.68,72.83,-45.1315
2017-12-06 17:13:13.793944,85.68,67.69,-52.5274
2017-12-06 17:13:13.905964,69.47,54.88,-42.5942
2017-12-06 17:13:14.017791,69.47,56.97,-39.7555
2017-12-06 17:13:14.145736,81.05,66.46,-46.3915
2017-12-06 17:13:14.257757,81.05,66.46,-46.3915
2017-12-06 17:13:14.378696,78.74,62.99,-47.2467
2017-12-06 17:13:14.481670,78.74,62.99,-47.2467
2017-12-06 17:13:14.593730,71.78,55.99,-44.9165
2017-12-06 17:13:14.721722,71.78,55.99,-44.9165
2017-12-06 17:13:14.819855,78.73,65.35,-43.9066
2017-12-06 17:13:14.932821,78.73,65.34,-43.9215
2017-12-06 17:13:15.026149,78.73,65.34,-43.9215
2017-12-06 17:13:15.121584,71.78,57.42,-43.0733
2017-12-06 17:13:15.233551,71.78,57.42,-43.0733
2017-12-06 17:13:15.330141,81.04,66.45,-46.3884
2017-12-06 17:13:15.443835,81.04,66.45,-46.3884
2017-12-06 17:13:15.569794,71.78,57.42,-43.0733
2017-12-06 17:13:15.681537,71.78,57.42,-43.0733
2017-12-06 17:13:15.798696,71.78,58.14,-42.0964
2017-12-06 17:13:15.905399,74.10,60.02,-43.4558
2017-12-06 17:13:16.017444,74.10,60.02,-43.4558
2017-12-06 17:13:16.145504,74.10,60.02,-43.4558
2017-12-06 17:13:16.268724,74.10,60.02,-43.4558
2017-12-06 17:13:16.369548,74.10,60.76,-42.415
2017-12-06 17:13:16.471541,74.10,60.76,-42.415
2017-12-06 17:13:16.577330,88.00,74.8,-46.3569
2017-12-06 17:13:16.689883,88.00,74.8,-46.3569
2017-12-06 17:13:16.817310,76.42,61.9,-44.8152
2017-12-06 17:13:16.945309,76.42,61.9,-44.8152
2017-12-06 17:13:17.041326,76.42,65.72,-38.9987
2017-12-06 17:13:17.153261,88.00,75.68,-44.9059
2017-12-06 17:13:17.265149,88.00,74.8,-46.3569
2017-12-06 17:13:17.418694,83.37,70.86,-43.9251
2017-12-06 17:13:17.521230,83.37,70.86,-43.9251
2017-12-06 17:13:17.649250,83.37,70.86,-43.9251
2017-12-06 17:13:17.761229,83.37,70.86,-43.9251
2017-12-06 17:13:17.873050,88.00,75.68,-44.9059
2017-12-06 17:13:17.985257,88.00,75.68,-44.9059
2017-12-06 17:13:18.099278,67.15,49.02,-45.8929
2017-12-06 17:13:18.225112,67.15,49.02,-45.8929
2017-12-06 17:13:18.337026,85.68,72.83,-45.1315
2017-12-06 17:13:18.464979,85.68,72.83,-45.1315
2017-12-06 17:13:18.576991,83.36,70.02,-45.2337
2017-12-06 17:13:18.705314,83.36,70.02,-45.2337
2017-12-06 17:13:18.801017,71.78,54.55,-46.6548
2017-12-06 17:13:18.929091,71.78,54.55,-46.6548
2017-12-06 17:13:19.041067,71.78,61.73,-36.6303
2017-12-06 17:13:19.152818,90.30,77.66,-46.0762
2017-12-06 17:13:19.280925,90.30,76.76,-47.5604
2017-12-06 17:13:19.408891,85.67,72.82,-45.1287
2017-12-06 17:13:19.521319,85.67,72.82,-45.1287
2017-12-06 17:13:19.616771,69.47,51.4,-46.7346
2017-12-06 17:13:19.729381,69.47,51.4,-46.7346
2017-12-06 17:13:19.824780,87.99,74.79,-46.354
2017-12-06 17:13:19.952731,87.99,74.79,-46.354
2017-12-06 17:13:20.064758,85.68,74.54,-42.2475
2017-12-06 17:13:20.188728,85.68,74.54,-42.2475
2017-12-06 17:13:20.288780,85.68,73.68,-43.7301
2017-12-06 17:13:20.400802,87.99,75.67,-44.9031
2017-12-06 17:13:20.496655,87.99,75.67,-44.9031
2017-12-06 17:13:20.608868,87.99,75.67,-44.9031
2017-12-06 17:13:20.728696,87.99,75.67,-44.9031
2017-12-06 17:13:20.832575,87.99,75.67,-44.9031
2017-12-06 17:13:20.945378,87.99,75.67,-44.9031
2017-12-06 17:13:21.060357,85.68,74.54,-42.2475
2017-12-06 17:13:21.198691,85.67,74.54,-42.2272
2017-12-06 17:13:21.296500,85.67,73.68,-43.7105
2017-12-06 17:13:21.408490,90.30,77.66,-46.0762
2017-12-06 17:13:21.520545,90.30,77.66,-46.0762
2017-12-06 17:13:21.648428,87.99,75.67,-44.9031
2017-12-06 17:13:21.760556,87.99,75.67,-44.9031
2017-12-06 17:13:21.872425,90.30,76.76,-47.5604
2017-12-06 17:13:21.968391,90.30,76.76,-47.5604
2017-12-06 17:13:22.080506,90.30,76.76,-47.5604
2017-12-06 17:13:22.192346,90.30,76.75,-47.5765
2017-12-06 17:13:22.320510,85.67,73.67,-43.7273
2017-12-06 17:13:22.432402,85.66,73.67,-43.7077
2017-12-06 17:13:22.544445,85.66,74.53,-42.2246
2017-12-06 17:13:22.656366,87.98,76.54,-43.3833
2017-12-06 17:13:22.768356,87.98,76.54,-43.3833
2017-12-06 17:13:22.896345,87.98,76.54,-43.3833
2017-12-06 17:13:23.018726,87.98,76.54,-43.3833
2017-12-06 17:13:23.121157,87.98,74.78,-46.3512
2017-12-06 17:13:23.228790,87.98,74.78,-46.3512
2017-12-06 17:13:23.328263,87.98,75.66,-44.9004
2017-12-06 17:13:23.440352,87.98,75.66,-44.9004
2017-12-06 17:13:23.536204,87.98,76.54,-43.3833
2017-12-06 17:13:23.648205,87.99,76.55,-43.3859
2017-12-06 17:13:23.744173,87.99,76.55,-43.3859
2017-12-06 17:13:23.872148,87.99,76.55,-43.3859
2017-12-06 17:13:23.984137,87.99,76.55,-43.3859
2017-12-06 17:13:24.098724,81.04,65.64,-47.5276
2017-12-06 17:13:24.208125,81.04,65.64,-47.5276
2017-12-06 17:13:24.320184,87.99,73.91,-47.7447
2017-12-06 17:13:24.432012,87.99,73.91,-47.7447
2017-12-06 17:13:24.547131,87.99,75.67,-44.9031
2017-12-06 17:13:24.657945,87.99,75.67,-44.9031
2017-12-06 17:13:24.780394,87.99,76.55,-43.3859
2017-12-06 17:13:24.895949,87.99,76.55,-43.3859
2017-12-06 17:13:25.007943,87.99,76.55,-43.3859
2017-12-06 17:13:25.120047,87.98,75.66,-44.9004
2017-12-06 17:13:25.247973,87.98,75.66,-44.9004
2017-12-06 17:13:25.359979,87.98,75.66,-44.9004
2017-12-06 17:13:25.488519,87.98,75.66,-44.9004
2017-12-06 17:13:25.583880,87.98,75.66,-44.9004
2017-12-06 17:13:25.696237,87.98,75.66,-44.9004
2017-12-06 17:13:25.791813,87.98,75.66,-44.9004
2017-12-06 17:13:25.903774,87.97,75.66,-44.8808
2017-12-06 17:13:26.031810,87.97,76.54,-43.363
2017-12-06 17:13:26.160142,87.97,76.54,-43.363
2017-12-06 17:13:26.268807,87.97,76.54,-43.363
2017-12-06 17:13:26.367767,87.97,75.66,-44.8808
2017-12-06 17:13:26.479848,87.97,75.66,-44.8808
2017-12-06 17:13:26.575653,87.97,75.66,-44.8808
2017-12-06 17:13:26.719719,87.97,75.66,-44.8808
2017-12-06 17:13:26.834166,87.98,76.54,-43.3833
2017-12-06 17:13:26.975596,87.98,76.54,-43.3833
2017-12-06 17:13:27.087595,87.98,76.54,-43.3833
2017-12-06 17:13:27.215565,87.98,76.54,-43.3833
2017-12-06 17:13:27.327524,87.98,76.54,-43.3833
2017-12-06 17:13:27.439604,87.98,76.54,-43.3833
2017-12-06 17:13:27.551821,90.30,77.66,-46.0762
2017-12-06 17:13:27.679622,90.30,77.66,-46.0762
2017-12-06 17:13:27.791454,90.30,78.56,-44.5243
2017-12-06 17:13:27.903437,87.98,76.54,-43.3833
2017-12-06 17:13:28.015479,87.98,76.54,-43.3833
2017-12-06 17:13:28.129598,87.98,75.66,-44.9004
2017-12-06 17:13:28.224004,87.98,75.66,-44.9004
2017-12-06 17:13:28.319450,87.98,75.66,-44.9004
2017-12-06 17:13:28.431420,87.98,75.66,-44.9004
2017-12-06 17:13:28.543319,87.98,75.66,-44.9004
2017-12-06 17:13:28.687347,87.98,75.66,-44.9004
2017-12-06 17:13:28.799353,87.98,76.54,-43.3833
2017-12-06 17:13:28.943483,87.97,76.54,-43.363
2017-12-06 17:13:29.039335,87.97,75.66,-44.8808
2017-12-06 17:13:29.159999,87.97,75.65,-44.8976
2017-12-06 17:13:29.263623,87.97,75.65,-44.8976
2017-12-06 17:13:29.375200,87.97,74.77,-46.3483
2017-12-06 17:13:29.503161,87.97,74.77,-46.3483
2017-12-06 17:13:29.615102,87.97,74.77,-46.3483
2017-12-06 17:13:29.743074,87.97,74.77,-46.3483
2017-12-06 17:13:29.839231,85.65,72.8,-45.123
2017-12-06 17:13:29.935090,85.65,72.8,-45.123
2017-12-06 17:13:30.047123,85.65,73.66,-43.705
2017-12-06 17:13:30.159110,87.97,75.65,-44.8976
2017-12-06 17:13:30.271133,87.97,75.65,-44.8976
2017-12-06 17:13:30.399003,87.97,75.65,-44.8976
2017-12-06 17:13:30.527424,87.97,75.65,-44.8976
2017-12-06 17:13:30.622839,87.97,76.53,-43.3806
2017-12-06 17:13:30.751131,87.97,76.53,-43.3806
2017-12-06 17:13:30.862860,87.97,75.66,-44.8808
2017-12-06 17:13:30.986847,87.97,75.66,-44.8808
2017-12-06 17:13:31.086743,87.97,76.54,-43.363
2017-12-06 17:13:31.188700,87.98,76.54,-43.3833
2017-12-06 17:13:31.294735,87.98,75.66,-44.9004
2017-12-06 17:13:31.408203,90.29,77.65,-46.0734
2017-12-06 17:13:31.530283,90.29,77.65,-46.0734
2017-12-06 17:13:31.646634,87.98,75.66,-44.9004
2017-12-06 17:13:31.774589,87.98,75.66,-44.9004
2017-12-06 17:13:31.902549,87.98,75.66,-44.9004
2017-12-06 17:13:32.016551,87.98,75.66,-44.9004
2017-12-06 17:13:32.110689,87.97,75.66,-44.8808
